gt,pmap,accuracy,f1 score
/export/home/lcerrone/Datasets/TUM_Ovules_Dataset/Ovules_test_final/N_294_final_crop_ds2.h5,/export/home/lcerrone/Datasets/TUM_Ovules_Dataset/Ovules_test_final/unet_ds2x_bce_crg/N_294_final_crop_ds2_predictions.h5,0.9733607096354167,0.7830235873449113
/export/home/lcerrone/Datasets/TUM_Ovules_Dataset/Ovules_test_final/N_435_final_crop_ds2.h5,/export/home/lcerrone/Datasets/TUM_Ovules_Dataset/Ovules_test_final/unet_ds2x_bce_crg/N_435_final_crop_ds2_predictions.h5,0.9880902152749677,0.8122891797093466
/export/home/lcerrone/Datasets/TUM_Ovules_Dataset/Ovules_test_final/N_441_final_crop_ds2.h5,/export/home/lcerrone/Datasets/TUM_Ovules_Dataset/Ovules_test_final/unet_ds2x_bce_crg/N_441_final_crop_ds2_predictions.h5,0.9828442128765938,0.7153304426839581
/export/home/lcerrone/Datasets/TUM_Ovules_Dataset/Ovules_test_final/N_511_final_crop_ds2.h5,/export/home/lcerrone/Datasets/TUM_Ovules_Dataset/Ovules_test_final/unet_ds2x_bce_crg/N_511_final_crop_ds2_predictions.h5,0.9816158494876444,0.8617640550998876
/export/home/lcerrone/Datasets/TUM_Ovules_Dataset/Ovules_test_final/N_522_final_crop_ds2.h5,/export/home/lcerrone/Datasets/TUM_Ovules_Dataset/Ovules_test_final/unet_ds2x_bce_crg/N_522_final_crop_ds2_predictions.h5,0.9800122725220765,0.7895011848507327
/export/home/lcerrone/Datasets/TUM_Ovules_Dataset/Ovules_test_final/N_590_final_crop_ds2.h5,/export/home/lcerrone/Datasets/TUM_Ovules_Dataset/Ovules_test_final/unet_ds2x_bce_crg/N_590_final_crop_ds2_predictions.h5,0.96140405646288,0.778084255576314
/export/home/lcerrone/Datasets/TUM_Ovules_Dataset/Ovules_test_final/N_593_final_crop_ds2.h5,/export/home/lcerrone/Datasets/TUM_Ovules_Dataset/Ovules_test_final/unet_ds2x_bce_crg/N_593_final_crop_ds2_predictions.h5,0.9467534660372877,0.7858419948169657
