gt,pmap,accuracy,f1 score
/export/home/lcerrone/Datasets/TUM_Ovules_Dataset/Ovules_test_final/N_294_final_crop_ds2.h5,/export/home/lcerrone/Datasets/TUM_Ovules_Dataset/Ovules_test_final/unet_ds2x_dice_gcr_aff/N_294_final_crop_ds2_predictions.h5,0.9721536751302083,0.79261060308742
/export/home/lcerrone/Datasets/TUM_Ovules_Dataset/Ovules_test_final/N_435_final_crop_ds2.h5,/export/home/lcerrone/Datasets/TUM_Ovules_Dataset/Ovules_test_final/unet_ds2x_dice_gcr_aff/N_435_final_crop_ds2_predictions.h5,0.9845871391771558,0.781151750058347
/export/home/lcerrone/Datasets/TUM_Ovules_Dataset/Ovules_test_final/N_441_final_crop_ds2.h5,/export/home/lcerrone/Datasets/TUM_Ovules_Dataset/Ovules_test_final/unet_ds2x_dice_gcr_aff/N_441_final_crop_ds2_predictions.h5,0.9774005016156287,0.6672605759940478
/export/home/lcerrone/Datasets/TUM_Ovules_Dataset/Ovules_test_final/N_511_final_crop_ds2.h5,/export/home/lcerrone/Datasets/TUM_Ovules_Dataset/Ovules_test_final/unet_ds2x_dice_gcr_aff/N_511_final_crop_ds2_predictions.h5,0.9762512435332948,0.8329619418816986
/export/home/lcerrone/Datasets/TUM_Ovules_Dataset/Ovules_test_final/N_522_final_crop_ds2.h5,/export/home/lcerrone/Datasets/TUM_Ovules_Dataset/Ovules_test_final/unet_ds2x_dice_gcr_aff/N_522_final_crop_ds2_predictions.h5,0.9723661843661844,0.7391793152438723
/export/home/lcerrone/Datasets/TUM_Ovules_Dataset/Ovules_test_final/N_590_final_crop_ds2.h5,/export/home/lcerrone/Datasets/TUM_Ovules_Dataset/Ovules_test_final/unet_ds2x_dice_gcr_aff/N_590_final_crop_ds2_predictions.h5,0.9603733542557072,0.7980946305353699
/export/home/lcerrone/Datasets/TUM_Ovules_Dataset/Ovules_test_final/N_593_final_crop_ds2.h5,/export/home/lcerrone/Datasets/TUM_Ovules_Dataset/Ovules_test_final/unet_ds2x_dice_gcr_aff/N_593_final_crop_ds2_predictions.h5,0.9408309459486205,0.7881784306248548
